,block_max,block_min
0,0.061708176,-0.084715902
1,0.051330657,-0.050687495
2,0.073005406,-0.043561684
3,0.06128487,-0.043297074
4,0.050339385,-0.016477754
5,0.040760842,-0.036549776
6,0.044574339,-0.036051349
7,0.045764354,-0.034907071
8,0.034372174,-0.027452668
9,0.032506145,-0.053826569
10,0.034281823,-0.018503617
11,0.100620694,-0.076967445
12,0.026056594,-0.028443062
13,0.027040454,-0.025658664
14,0.037795036,-0.012223346
15,0.042670292,-0.042735496
16,0.022188263,-0.03185293
17,0.035256817,-0.038598966
